text,user_id_hashed,war,ua,ru,datetime,media
Слушали Николая с удовольствием!!! Отлично диктует!!! Даже я попробовала написать под диктовку самого Баскова!!!!😃😃😃😇😇😇😁😁😁Было интересно и полезно!!!,2cc4c82f57027f4ee22d03b68c93ff2f,5.077075e-07,0.00018444058,0.99981564,2022-04-09 12:52:28,Radio KP
А где можно проверить написанный диктант?,2cc4c82f57027f4ee22d03b68c93ff2f,5.077075e-07,0.00018444058,0.99981564,2022-04-09 12:52:59,Radio KP
😍😍😍,2cc4c82f57027f4ee22d03b68c93ff2f,5.077075e-07,0.00018444058,0.99981564,2022-04-09 13:05:29,Radio KP
"[id1f61a1e1c092120db98149121b9db430|Ахмат], у них принцип кто платит, того и слушают.. за макаревича всем составом радио КП рады.. кто у него там родился в Израиле? очередной маленький Мардан или Володька Шапиро?",982dc5fa0e2414213842a4f97bc90587,5.472646e-05,0.37412727,0.6258728,2022-04-09 12:32:27,Radio KP
"полагаю, не Макароныч платит радиостанциям,- наоборот, кроме отчислений авторских ещё и лишний пиар старику, с его бесконечным чёсом.",1f61a1e1c092120db98149121b9db430,0.99994373,0.00036964554,0.99963033,2022-04-09 12:49:32,Radio KP
"У макароныча в израиле родился сын урганта, скорее всего. Веселые деньки на  сьемках ""Смака"" даром не прошли",1f61a1e1c092120db98149121b9db430,0.99994373,0.00036964554,0.99963033,2022-04-09 12:50:46,Radio KP
"[id1f61a1e1c092120db98149121b9db430|Ахмат], и рожает им кобыла ксюшадь..)",982dc5fa0e2414213842a4f97bc90587,5.472646e-05,0.37412727,0.6258728,2022-04-09 12:52:31,Radio KP
достойная новость для всего происходящего.. Абрамович купил уже наверно? ну за наши деньги конечно..,982dc5fa0e2414213842a4f97bc90587,5.472646e-05,0.37412727,0.6258728,2022-04-09 12:36:39,Radio KP
а в России всё хорошо доллар падает цены растут зарплаты заморожены,bd860d23429fa50ed4005ffb9e5d3129,4.114851e-05,0.0009660492,0.9990339,2022-04-08 11:08:08,Radio KP
"Ворсобин, не ШОйгу, а ШойгУ, не укрАинский, а украИнский, не феномЕн, а фенОмен. Безграмотные ведущие КП - это позорище страны.",967c27f1020660bd6436521b248aa409,0.9999933,0.31946185,0.6805381,2022-04-08 12:14:32,Radio KP
"при ссср 1 доллар стоил по информации газеты "" известия"" на последней полосе порядка 95 копеек советских , но в свободной продаже валюты не было , для поездки заграницу меняли не более 400 долларов наличными. На черном рынке доллары были . но только по 3 - 4 рубля советских за единицу. И купить было сложно потому что за это давали до 8 лет колонии с конфискацией имущества. При торговле более 5000 долларов могли дать смертную казнь. Теперь в России будет видимо точно так же.",9248940949632b4870968ad6303c8011,0.9999963,0.99995327,4.668966e-05,2022-04-09 13:30:32,Radio KP
"россияне хотят покупать евровалюту дешево при оплате за свой газ , но это приведет к уменьшению рублевой выручки в бюджет. Вероятно российскому ""Газбанку"" разрешат продавать валюту вырученную за российский газ по комерческой спекулятивной цене на внутреннем рынке России .Так же было при последних днях краха СССР в 1990 году",9248940949632b4870968ad6303c8011,0.9999963,0.99995327,4.668966e-05,2022-04-09 13:34:17,Radio KP
"Продукты повсеместно дорожают из за войны развязанной российской имперской военщиной против Украины. Российские бомбежки и нападения не дают украинским фермерам начать посевную вовремя сейчас. Украина не сможет засеять из за агрессии России порядка 30-40% пахотных земель. Значит зерна хлебного и сахарной свеклы , а так же продуктов сельхозпроизводства в мировой экономике станет на 20% меньше, что вызовет голод в странах Африки , и напряженки с хлебом в Китае. С сахаром будет жопа в России",9248940949632b4870968ad6303c8011,0.9999963,0.99995327,4.668966e-05,2022-04-09 13:38:48,Radio KP
"[idbd860d23429fa50ed4005ffb9e5d3129|Sergey], героям сала.",f2c0f076d839e8ecc23c9ee01b33c635,0.99996257,0.3503911,0.6496089,2022-04-08 11:32:35,Radio KP
сказки от мишустина,bd860d23429fa50ed4005ffb9e5d3129,4.114851e-05,0.0009660492,0.9990339,2022-04-08 10:59:32,Radio KP
Риторика Лаврова и Пескова очень напрягает,a97c73a96b86834952ab1308506c2999,0.99997616,6.257637e-05,0.9999374,2022-04-08 13:31:37,Radio KP
"Не то слово! Непонятно за что так возвеличивают заслуги ""великого дипломата"" Лаврова. Бегает между струйками. А Песков разве, что в открытую не сигналит - я же ваш буржуинский",559aac7f5a23b95cee880a8b3f3425d3,0.9999831,0.0037561338,0.99624383,2022-04-08 19:51:02,Radio KP
"Сколько всего военных объектов было в свободной Украине если каждый день в течении 43 суток русские отчитываются о разрушении не менее 30-50 ""военных объектов"" по калькуляции это порядка 2000 объектов. Вы вдумайтесь в ваши цифры то с потолка или из пальца)))",9248940949632b4870968ad6303c8011,0.9999963,0.99995327,4.668966e-05,2022-04-09 13:42:52,Radio KP
"Вчера ночью выступал какой то политолог.Сообщил .что поставка импортной рыбы не разрешена.сообщил .что у нас 14 морей и будим вылавливать свою. Финал от ""умного ""человека: Рыбы будит много.но она будит дорогая. Теперь вот что.У меня подруга в своём магазине работает. Колбасы у неё много.но она дорогая.так выкинула около 8 кг просроченную на помойку. Мне смешно .когда люди политологи такие сообщают населению.о том что скоропортящегося товара в стране будит много .но дорого. Ну и забирают пусть свою рыбу домой или потом на помойку .ка подруга выкидывает иногда.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-08 07:41:10,Radio KP
"Вчера ночью выступал какой то политолог.Сообщил .что поставка импортной рыбы не разрешена.сообщил .что у нас 14 морей и будем вылавливать свою. Финал от ""умного ""человека: Рыбы будет много.но она будет дорогая. Теперь вот что.У меня подруга в своём магазине работает. Колбасы у неё много.но она дорогая.так выкинула около 8 кг просроченную на помойку. Мне смешно .когда люди политологи такие сообщают населению.о том что скоропортящегося товара в стране будит много .но дорого. Ну и забирают пусть свою рыбу домой или потом на помойку .ка подруга выкидывает иногда.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-08 13:35:18,Radio KP
"[id4131e289cb0c73fac61d1b4457b4dec1|Александра], будЕт,будЕм...У слова будит другое значение. Ничего,минтай по праздникам будЕм жевать. Не жили красиво...и ладно. Сейчас даже мойва не по карману.Давно. До санкций.",13a5778859ac25b786e20ace280e1744,0.99982685,0.089400746,0.9105993,2022-04-08 08:18:48,Radio KP
"[id4131e289cb0c73fac61d1b4457b4dec1|Александра], один ресторатор по радио говорил, что мы свою хорошую рыбу продаём за границу, а нам везут всякий пангасиус и ротанов.",f2c0f076d839e8ecc23c9ee01b33c635,0.99996257,0.3503911,0.6496089,2022-04-08 12:18:13,Radio KP
"[id13a5778859ac25b786e20ace280e1744|Наталия], да знаю я.Просто думаешь не о том ,как пишешь а о том что пишешь.)))) Ошибки.примите за улыбки)))",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-08 13:33:53,Radio KP
"[id13a5778859ac25b786e20ace280e1744|Наталия], в нашей России грамотных много. А живёт честный народ всегда или в крепостничестве или нищие работяги простые. Или дефицит",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-08 13:38:56,Radio KP
"[id13a5778859ac25b786e20ace280e1744|Наталия], высшие школы экономики есть. А ВВП и сама экономика ....",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-08 13:39:53,Radio KP
От курса рубля . Павел.,9783b3f458153342cf3e697c6403689c,2.7456283e-06,0.010628402,0.98937166,2022-04-07 12:23:24,Radio KP
"Вместо того , чтобы воспользоваться опытом депутатской деятельности , и купить депутатов Верховной Рады Украины - депутаты Государственной Думы к о н в о и собирают !!! П О З О Р И Щ Е !!! Павел.",9783b3f458153342cf3e697c6403689c,2.7456283e-06,0.010628402,0.98937166,2022-04-07 12:25:34,Radio KP
"СЕЙЧАС.НАД НИЖНЕМ -НОВГОРОДОМ.Опять ""пьяные"" самолётики ,следы после которых кривые .И ка облака долго не пропадают.Есть у Вас кореспондент в Нижнем -Новгороде? Пусть на небо посмотрит ,как с утра налетали уже .",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-08 04:16:51,Radio KP
И НЕ НАДО НАРОДУ ВРАТЬ.САМА ЛИЧНО НАБЛЮДАЮ 2 ГОДА.В ОДНУ СТОРОНУ ЛЕТЯТ СЛЕД ОТ САМОЛЁТА КОРОТКИЙ И СРАЗУ ПРОПАДАЕТ.ЧЕРЕЗ 20 МИНУТ ЛЕТЯТ В ПРОТИВОПОЛОЖНУЮ СТОРОНУ НА ТАКОЙ ЖЕ ВЫСОТЕ ПРИ ТОЙ ЖЕ ТЕМПЕРАТУРЕ ВОЗДУХА И АТМОСФЕРНОМ ДАВЛЕНИИ И ОСТАВЛЯЮТ ТАКИЕ ЖЕ СЛЕДЫ КА В ВИДЕО ПОКАЗАНЫ.,4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-08 04:28:14,Radio KP
НАД ЛЕНИНСКОМ РАЙОНОМ СЕЙЧАС СМОТРИТ ПУСТЬ ВАШ КОРРЕСПОНДЕНТ И ЗАПИШЕТ ВИДЕО ВАМ.,4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-08 04:29:20,Radio KP
"В ЖИЗНИ НЕ ВИДЕЛА ТАКИХ СЛЕДОВ ОТ САМОЛЁТА,КОТОРЫЕ ТО ТОЛЩЕ .ТО ТОНЬШЕ .ТЕПЕРЬ 2 ГОДА НАБЛЮДАЕМ .",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-08 04:30:41,Radio KP
Тему посмотрели 719 пользователей. Ни одного коммента к вполне реальному предложению купить Верховую Раду Украины ... Все хотят дойти до Львова ? Павел.,9783b3f458153342cf3e697c6403689c,2.7456283e-06,0.010628402,0.98937166,2022-04-08 10:36:27,Radio KP
"Алексея Куринного и Казбека Тайсаева из КПРФ-приятно было слушать-ну избавьте нас,только от этого ""обкомовского бубнилы ни о чем Гены""Зю""""-после его очередного ""бубнежа""-все более и более,активируются рвотные рефлексы...",78e57a063833f19e1f39b70e13e6525b,0.99996436,0.064464316,0.9355357,2022-04-08 16:15:35,Radio KP
"[id4131e289cb0c73fac61d1b4457b4dec1|Александра], они летают бомбить Украину крылатыми ракетами",9248940949632b4870968ad6303c8011,0.9999963,0.99995327,4.668966e-05,2022-04-09 13:54:55,Radio KP
"[id9248940949632b4870968ad6303c8011|Петр], ага .а над Нижнем тренируются......",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-09 13:55:33,Radio KP
"Очень жаль ,кто парламент будет мандражить",ff88e19bd88d5b2d31c653efa1bb2c41,0.9999541,0.006216842,0.9937832,2022-04-06 11:06:02,Radio KP
Соболезную стране!,e69b6ec0e31753759c4afa6efd590921,0.9999136,0.018395588,0.98160446,2022-04-06 11:44:28,Radio KP
"О мертвых говорят хорошо, я промолчу",dadfbab8b1532a19bc0219e6dd91b509,9.4574807e-07,0.3097739,0.69022614,2022-04-06 12:20:55,Radio KP
Сочувствую 😔,b3286b2b04f7e156147c28d7ba2f82e4,0.085176736,0.014578084,0.9854219,2022-04-06 13:28:53,Radio KP
Светлая память о Владимире Вольфовиче Жириновском навсегда войдет в историю России,a97c73a96b86834952ab1308506c2999,0.99997616,6.257637e-05,0.9999374,2022-04-07 07:33:06,Radio KP
"Бог с ним, молодец был и говорил что думал и много вещей предсказал.",05ea3f6b634ec1506540fae30b43f406,0.0011673446,0.0070965756,0.9929034,2022-04-07 11:39:03,Radio KP
🙏🏻,ab37e79692b49880a5496ac9fa6c3144,0.99274725,0.06787608,0.9321239,2022-04-08 04:15:06,Radio KP
"Символ хамства , цинизма  вседозволенности ( Серебряков) и маразма так поощряемого веоикопутинской властью . Убивший по скудоумию свой иммунитет бесчисленными прививками и вакцинами  Символ всего того к чему мы пришли 🤮 Поэтому и такие посмертные  почести. 😊",7e835fae92408720b411b1746b57ed71,0.99998164,4.05411e-05,0.99995947,2022-04-09 02:27:15,Radio KP
Любимая цитата,1f61a1e1c092120db98149121b9db430,0.99994373,0.00036964554,0.99963033,2022-04-09 12:21:39,Radio KP
"[idff88e19bd88d5b2d31c653efa1bb2c41|Юсупова], Как это - кто парламент будет мандражить ?!"" Матросы с ""Сообразительного "" :""Хватит разговоров ! Караул устал."" Павел.",9783b3f458153342cf3e697c6403689c,2.7456283e-06,0.010628402,0.98937166,2022-04-07 12:27:38,Radio KP
"[iddadfbab8b1532a19bc0219e6dd91b509|Вера], и что же плохого он сделал?",401135d68198b21fe16d8cd47cf53da2,0.99995196,0.03362635,0.9663736,2022-04-07 09:29:45,Radio KP
СПАСИБО!,d765f2d885e32ce68f5af951b43fabeb,0.9999964,0.00032400162,0.999676,2022-04-06 10:57:27,Radio KP
"Как же достала эта реклама ""целебной"" водички!!!",e63da5ba88c3245b04c605549b7bbaa1,2.5894085e-05,0.08451658,0.91548336,2022-04-06 11:41:49,Radio KP
"""Сонет-воспоминание о Будущем"" ""Не спрашивай по ком звонит колокол , он звонит по тебе ..."" / ""из Х э м а "" ... в о л ь н а я цитата .../ Дома-""огарки"" в Мариуполе стоят - Напоминания о людях простодушных , В своих желаниях жестоко-равнодушных : ""Л и ш ь не было б войны ..."" Неровный ряд Крестов могильных во дворах : тут с п я т  Кто ""пЫвопЫв"" - их как овнОв послушных Забрал Г о с п о д ь ... И в наставленьях скушных - ""Не спрашивай по ком , то - по тебе звонят !"" - Нет новизны : всё как всегда с л у ч и л о с ь - Спокойно было всё , всё сладко елось-пилось ... Но - в д р у г ! о п я т ь !! как в бЫлые года !!! - Рванулась кровь как шалая вода !!!! И вот , уж ""Азовсталь"" - обломок и руина ... Россия ""пивопьёт"" : ""Л и ш ь не было б войны !"" - как ""пЫвопЫла"" прежде Украина . /Ортодопс Э к у м е н и й с к и й ... ""Воспоминания"" ... /",9783b3f458153342cf3e697c6403689c,2.7456283e-06,0.010628402,0.98937166,2022-04-07 11:55:02,Radio KP
"Кошмар, это Жёлтая Лента, на Дзене. Зачем забивать ленту мусором.?",f2c0f076d839e8ecc23c9ee01b33c635,0.99996257,0.3503911,0.6496089,2022-04-08 05:01:08,Radio KP
"[ide63da5ba88c3245b04c605549b7bbaa1|Olga], Это лохотрон конкретный, но хороший маркетинг, китайское копеечное фуфло не стоит и десятой части того что за нее просят.",37c3d11a4912b1c93f711232c59296f1,6.8291483e-06,0.0029731938,0.99702686,2022-04-06 12:30:56,Radio KP
"Из времён Леонида Ильича :""Где у вас в Москве магазин ""Принцип"" ?"" ""Что за магазин такой ?"" ""Ну , говорят что в ""Принципе"" всё есть ?"" /анекдот.../ Павел.",9783b3f458153342cf3e697c6403689c,2.7456283e-06,0.010628402,0.98937166,2022-04-07 11:58:17,Radio KP
странно Путин говорил совершенно другое про это?,9248940949632b4870968ad6303c8011,0.9999963,0.99995327,4.668966e-05,2022-04-09 14:00:06,Radio KP
дойдут на 2м под черноземы Украины. Северные области Украины освобождены от российских оккупантов.,ab663ef875170d6fb366e69e4ce1351e,0.9999927,0.99995494,4.508193e-05,2022-04-05 13:22:57,Radio KP
"очень напрягает общество риторика Кремлевских чиновников(ради приличия не называю их другими словами) мейнстрим ""Песков"" /// сейчас решительное сражение состоится в большом квадрате Павлодар-Барвенково-Краматорск-Славянск /// Никаких переговоров с гадиной укропов - только бить и бить страшно, прощения после того, что они делают с нашими ребятами и гражданскими не должно быть",a97c73a96b86834952ab1308506c2999,0.99997616,6.257637e-05,0.9999374,2022-04-05 14:54:01,Radio KP
"А почему вы не зальёте видело на ВК, ведь рубанут ютуб, и ту все пропадёт?",f2c0f076d839e8ecc23c9ee01b33c635,0.99996257,0.3503911,0.6496089,2022-04-08 05:02:00,Radio KP
"Картонные генералы , беларусы не довольны",58cfcad5451c706bcc6091b8c1cf61da,0.9989737,0.004833868,0.9951662,2022-04-08 08:37:59,Radio KP
"[idab663ef875170d6fb366e69e4ce1351e|Роман], ))) вы и иловайск праздновали))",8eb09be603d81d28b3cdd360c392dd9a,0.99964726,0.02091342,0.9790866,2022-04-05 13:25:32,Radio KP
"[idab663ef875170d6fb366e69e4ce1351e|Роман], бггг горстка русских мужиков -десантников месяц сковывала ваши силы в районе Куева, затем отошла по плану на направление основных действий. Вас в плановом порядке нае...али и вые...али, рагулятины тупые)) А вы в восторге скачете по деревьям бандерлоги и в штаны сретесь от накала генотьбы))) Идиоты, боже...",560aca3d766d1d6eacabb7f278a44750,0.99999607,0.0012419006,0.9987581,2022-04-05 13:44:40,Radio KP
"Простите. Я не в тему сообщу Вам важные вещи. Дело в том .что дочь 14 лет жалуется на боль в копчике.Я подозревала .что это груз портфеля .Потому что зачем то носят с собой теперь учебники музыки,труда.изобразительного искусства. И уроки иногда уже 7. Так вот. На себе тащить девочкам с 5 класса приходится около 5 кг теперь ""СПАСИБО"" МИНИСТЕРСТВУ ОБРАЗОВАНИЯ Б @ть. Женщины из за тяжести вынуждены иногда делать операцию на кое какое место. А ЗДЕСЬ ДЕВЧОНКИ ИНОГДА ТАЩАТ ПОРТФЕЛЬ И ИНОГДА ЧЕРЕЗ ВЕСЬ ГОРОД . А В СЕЛЬСКОЙ МЕСТНОСТИ ИНОГДА ПЕШКОМ НЕСКОЛЬКО КИЛОМЕТРОВ.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 16:58:44,Radio KP
5 класс .ЭТО 11 лет .А ЕСЛИ ХРУПКАЯ И НИЗЕНЬКАЯ?,4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 17:00:49,Radio KP
В МИНИСТЕРСТВЕ ОБРАЗОВАНИЯ У НАС ДЕТИ ЧТО СОБАКИ ДЛЯ НИХ. ПИТАНИЕ ЗА 20 МИНУТ ( ЭТО ЕЩЕ В ОЧЕРЕДИ ПОСТОЙ ЗА ИХ БАРМАТУХОЙ( ПОТОМУ ЧТО ВОРОВСТВО КРУГОМ И БАЛАНДЫ В ШКОЛАХ).А ПО 5 КЛААС РЕБЁНОК ДОЛЖЕН БЫТЬ СЫТЫМ И ДОЛЖЕН БЫТЬ ОБЕД (ПО СОБАЧЬИ),4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 17:03:05,Radio KP
Слишком много слов! Когда начнут решать проблемы граждан?! Хватит заниматься показухой! Где действия?! Рекомендовано посмотреть!,7c9e15e204353bc0444b70852714b8b1,0.00017136108,0.014984907,0.9850151,2022-04-06 08:22:08,Radio KP
Даже - спорить странно ! Павел.,9783b3f458153342cf3e697c6403689c,2.7456283e-06,0.010628402,0.98937166,2022-04-07 11:59:53,Radio KP
я профессор Международного Славянского института и с 2014 года докладываю на конференциях РАН о Русском Мире. Могу быть полезен,06a0eec4ff259941176c0d37e8a40b9f,7.8129284e-07,0.0006655037,0.9993346,2022-04-08 15:04:15,Radio KP
"[id06a0eec4ff259941176c0d37e8a40b9f|Валентин], https://youtu.be/zHPtzth-aTc",06a0eec4ff259941176c0d37e8a40b9f,7.8129284e-07,0.0006655037,0.9993346,2022-04-08 16:35:25,Radio KP
"Цитата: ""Настал исторический момент, которого так ждали мы с вами, патриотическое и консервативное большинство. Мы освобождаемся из долгого плена прежних иллюзий о Западе и возможности паритетного сотрудничества с ним. Давайте запомним и зафиксируем этот момент выхода из ментальной, экономической и культурной оккупации"". Пока на телевидении будет все по-старому, никакого освобождения из плена не будет. Я имею ввиду ТНТ, камеди , дом 2 , Бузова ( и прочую шелупонь).",dadfbab8b1532a19bc0219e6dd91b509,9.4574807e-07,0.3097739,0.69022614,2022-04-04 16:46:48,Radio KP
"Вот что значит правда. У Вас же смотрите сколько слушателей.Вы внушаете уже .Я за час слушаю только одни и те же новости 3 раза и каких то людей не известных с своими мнениями ""политологов"". Про то что врут и фейки и провокация националистов на Украине у Вас 10 раз за час одно и тоже.Вас слушать невозможно .Вы будто оправдываетесь за всю Россию буд то пытаетесь внушить.ВЫ ЧТО ВНУШАЕТЕ?",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-04 18:59:38,Radio KP
И КЕМЕДИ И ВЫ УЖЕ НУ НЕ ВОЗМОЖНО. РАДИО ВООБЩЕ МОЖНО И НЕ ПРИМЕНЯТЬ. ДЕЖАВЮ НОРМАЛЬНОЕ. ПОЛКОВНИК НОРМАЛЬНЫЕ С ОБРАЩЕНИЕМ К ЛЮДЯМ. НО ТО ЧТО ЧЕРЕЗ КАЖДЫЕ 10 МИНУТ ЭТО УЖЕ ВНУ.ШЕ НИ Е!!!ВЫ ВНУШАЕТЕ ? ВНУШЕНИЕ КАК ГИПНОЗ. ИЗВИНИТЕ НО ВЫ ОТСТОЙ!!!,4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-04 19:02:53,Radio KP
ВЫСЛУЖИВАЕТЕСЬ ВЫ ПЕРЕД КРЕМЛЁМ И ДАЛЬШЕ ВАШ РЕЙТИНГ ТОЛЬКО 6 лайков. НИ Я НА РАДИОСТАНЦИИ НА РАДИОВОЛНЕ ХОЗЯЙКА А У СОЛОВЬЁВА ВАШЕГО ТРЕПЛЕПЛОДА ДЕНЕГ ВСЁ РАВНО БОЛЬШЕ! А ВАМ И НЕ ВЕРЯТ. ВЫ АФЕРИСТЫ РАЗ КАК ПОПУГАИ ВНУШАЕТЕ .,4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-04 19:07:50,Radio KP
"Шафран - абсолютная бездарность. У Соловьева изображала уханье совы в ночном лесу, теперь на ""Спасе"", в диких нарядах, вещает о вечном. -)",967c27f1020660bd6436521b248aa409,0.9999933,0.31946185,0.6805381,2022-04-05 05:06:51,Radio KP
Главное не забыть и не включить случайно.,e63da5ba88c3245b04c605549b7bbaa1,2.5894085e-05,0.08451658,0.91548336,2022-04-05 06:27:51,Radio KP
"В А А Щ Е ! К Л А С С !!! Жаль , не увижу :""Какое б новое сраженье не покачнуло б шар земной - я всё равно паду на той , на той - единственной , Гражданской ... И комиссары в пыльных шлемах склонятся молча надо мной . "" Павел. 65+",9783b3f458153342cf3e697c6403689c,2.7456283e-06,0.010628402,0.98937166,2022-04-07 12:02:47,Radio KP
я профессор Международного Славянского института и с 2014 года докладываю на конференциях РАН о Русском Мире. Могу быть полезен,06a0eec4ff259941176c0d37e8a40b9f,7.8129284e-07,0.0006655037,0.9993346,2022-04-08 16:38:16,Radio KP
"[iddadfbab8b1532a19bc0219e6dd91b509|Вера], КАКОЕ ОСВОБОЖДЕНИЕ7",fa70132a6b971e3aaaf580629f76b435,0.9996061,0.4131245,0.58687556,2022-04-04 18:32:12,Radio KP
"[idfa70132a6b971e3aaaf580629f76b435|Роман], то что сверху-то написано прочитайте)",dadfbab8b1532a19bc0219e6dd91b509,9.4574807e-07,0.3097739,0.69022614,2022-04-04 20:54:44,Radio KP
"[iddadfbab8b1532a19bc0219e6dd91b509|Вера], Согласна. Даже на радио этом выражаются уже некоторые не обдумывая о том,что говорят . Словечки вылетают некоторые ,мама ""не горюй""",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 06:17:00,Radio KP
"[id4131e289cb0c73fac61d1b4457b4dec1|Александра], заклинило?",967c27f1020660bd6436521b248aa409,0.9999933,0.31946185,0.6805381,2022-04-05 06:25:29,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], МЫ ПРОШЛИ НАЧАЛЬНЫЕ КЛАССЫ.ПИТАНИЕ КАК ДЛЯ СОБАК .БЫСТРОЕ. В ОЧЕРЕДИ ПОСТОЙ И ЗА 20 МИНУТ КАК СОБАКА ВСЁ СОЖРИ И УСПЕЙ НА ФИЗКУЛЬТУРУ. НАД НАШИМИ ДАЖЕ ДЕТЬМИ ИЗДЕВАТЕЛЬСТВО ПОСЛЕ РАСПАДА СССР. А ВЫ ВСЕ МОЛЧИТЕ.ЧЕМ ВАС КОРМЯТ.КАКИМИ ЗАМЕНИТЕЛЯМИ ВКУСА.КАКИМИ ПАЛЬМОВЫМИ МАСЛАМИ. И Т т д И Т П.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 17:10:25,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], ВАМ НРАВИТСЯ БОГАТЕНЬКИМ.ВЫ ЗА ТАЧКИ ИНОМАРКИ ЗА СВОБОДУ ПО МИРУ ЛЕТАТЬ УГРОБИТЕ ЗДОРОВЬЕ ВАШИХ ДЕТЕЙ НЕ СПОРЯ .ТЕ КОГО УСТРАИВАЕТ ТРАВЛЯ И РАЗГУЛЯЙ В СТРАНЕ В ВЫРАЖЕНИЯХ ГРЯЗНЫХ. ( КРАСОТУ РЕЧИ РУССКОЙ НИКТО НЕ ОТМЕНЯЛ). В ОТНОШЕНИИ К БЛИЖНИМ СВОИМ ( УНИЖАЯ У БОГИХ И ДОБРЫХ ЛЮДЕЙ). ВЫ ТАКИЕ ИЩИТЕ ФОТОМОДЕЛЕЙ.НО ОНИ ДАЖЕ НЕ УДОСУЖИВАЮТСЯ КНИГУ ПРОЧИТАТЬ ИЛИ ГОТОВИТЬ НАУЧИТЬСЯ ВКУСНО . ВЫ НАРЫВАЕТЕСЬ А ПОТОМ СЫТЕ КИПЯТКОМ НА ВСЕХ ДАМ ПОДРЯД БЕЗ РАЗБОРА .",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 17:17:20,Radio KP
