text,user_id_hashed,war,ua,ru,datetime,media
"[idda5fa5b57d163f1f4d37b753fd801513|Антон], а сколько ты получил прибыли от этих 24 миллиардов, если у тебя выходит газ стоит на 1.4 евро дороже, чем его продают для немцев?😄",a8fd62d5d31a473e8b778c1a43cb211a,0.9999876,0.9785901,0.021409906,2022-02-22 12:27:32,Novaja gazeta
"[id0c98bc092b732596aa55fa50a7125347|Василий],",e961c57143a375996c2791a6b77fbb71,0.99999607,0.50383455,0.49616548,2022-02-22 12:04:55,Novaja gazeta
"[id1ff6950a06d0622579789080a15feb5f|Милена], дэрмократия и либеродрильство оказались для гансов несовместимы с экономической выгодой))... Вот рынок всё и разрулил)))... Всё как в либеродрильских учебниках по маркетингу))))",da5fa5b57d163f1f4d37b753fd801513,0.9999343,0.4617875,0.53821254,2022-02-22 12:16:42,Novaja gazeta
"[idf5af2cbe000a79fac1f28750eace8fdc|Вадим], клоунов-марионеток не смотрим - они просто зачитывают текст от дядюшки Сэма , сами не решают ничего от слова "" абсолютно "" ...☹",dc8e20b82d8a39c13fcd67ffd89d9232,0.9999938,0.9999558,4.424115e-05,2022-02-22 11:52:55,Novaja gazeta
"[idb2535e607ef9d93eb69c82c5ea71fd05|Толеген], не ссы!",e78ce4d044bbd7457c51580186f809d1,0.9999964,0.9999145,8.5422536e-05,2022-02-22 11:26:45,Novaja gazeta
"[ide78ce4d044bbd7457c51580186f809d1|Баузе], я имею виду что американцы своё добились, разрыва между России и Германии, а может россияне это всё просчитали, поживём увидим",b2535e607ef9d93eb69c82c5ea71fd05,4.8990535e-07,3.6923248e-05,0.99996305,2022-02-22 11:28:56,Novaja gazeta
"[idb2535e607ef9d93eb69c82c5ea71fd05|Толеген], все фразы, где США готовы повысить конкурентоспособность Китая - по сути неверны. Идёт IV Мировая война Современности - и стрелять себе в ногу Америка не будет ( если она в здравом уме, что бывает не всегда).",e78ce4d044bbd7457c51580186f809d1,0.9999964,0.9999145,8.5422536e-05,2022-02-22 11:36:50,Novaja gazeta
"[id0fdd33ac5fd7751acc906666bf9c6dba|Александр], щэнэвмэрлы украинды и харя и сааало. Слава Героям!",da5fa5b57d163f1f4d37b753fd801513,0.9999343,0.4617875,0.53821254,2022-02-22 12:18:58,Novaja gazeta
"[idda5fa5b57d163f1f4d37b753fd801513|Антон], что на долбаёбском. Не могу прочитать.",0fdd33ac5fd7751acc906666bf9c6dba,0.9999963,0.9998616,0.00013833123,2022-02-22 12:32:29,Novaja gazeta
"[id0fdd33ac5fd7751acc906666bf9c6dba|Александр], забыл ты родной 👅 сашулёк)))... Всё на языке ахрессора бакланишь)))",da5fa5b57d163f1f4d37b753fd801513,0.9999343,0.4617875,0.53821254,2022-02-22 13:47:53,Novaja gazeta
"[idda5fa5b57d163f1f4d37b753fd801513|Антон], на ауешном заговорил)) не швабруют хоть за плохие результаты?)",0fdd33ac5fd7751acc906666bf9c6dba,0.9999963,0.9998616,0.00013833123,2022-02-22 14:07:30,Novaja gazeta
"[id0fdd33ac5fd7751acc906666bf9c6dba|Александр], за что тебя швабруют мне не известно. Но видно сразу, что опыт у тебя немалый",da5fa5b57d163f1f4d37b753fd801513,0.9999343,0.4617875,0.53821254,2022-02-22 14:09:45,Novaja gazeta
"[id686564ddbd3b403aac8cac5f8e5fb2f7|Простоя], глупости не пишите, им не для обогрева его поставлять собирались, а для выращивания союзника против США.",a5331f73f77da57719e48cc1cac77d3b,0.9999939,0.23675522,0.7632448,2022-02-22 11:44:40,Novaja gazeta
Ждём ядерную зиму,686564ddbd3b403aac8cac5f8e5fb2f7,0.98885846,0.23753422,0.7624658,2022-02-22 11:46:37,Novaja gazeta
"[id686564ddbd3b403aac8cac5f8e5fb2f7|Простоя], у фашистов агрессоров даже просить не будут.",820fe497c680b2b633d37a66aa991119,0.9993554,0.56300855,0.4369914,2022-02-22 11:55:38,Novaja gazeta
У нас подснежники цветут,686564ddbd3b403aac8cac5f8e5fb2f7,0.98885846,0.23753422,0.7624658,2022-02-22 11:56:41,Novaja gazeta
"[id5f94ee8c999928993741a0abdc917258|Илья], ага. Всё ближе)))... Тебе пора освобождать Лёху! Гозман и зильбертруд тебя подстрахуют))))",da5fa5b57d163f1f4d37b753fd801513,0.9999343,0.4617875,0.53821254,2022-02-22 12:21:48,Novaja gazeta
"[idda5fa5b57d163f1f4d37b753fd801513|Антон], тебе пора покупать макарошки по акции, потому что скоро по 15 рублей, полученных за каменты, тебе точно ни на что не хватит 😀😀",5f94ee8c999928993741a0abdc917258,0.99995184,0.760866,0.23913401,2022-02-22 12:22:51,Novaja gazeta
"[id5f94ee8c999928993741a0abdc917258|Илья], не суди других по себе. Если тебе платят за комменты по 15 грошей, не думай что другие зарабатывают здесь свои деньги. Это просто глупо. Не будь дурачком)",da5fa5b57d163f1f4d37b753fd801513,0.9999343,0.4617875,0.53821254,2022-02-22 12:28:17,Novaja gazeta
войны не будет?,768ca389f3e4f705489d9afa7c7fd8d2,0.99933445,0.15212257,0.8478775,2022-02-22 10:42:50,Novaja gazeta
"И под эту искусственную жидовскую войну народ России эвакуируют в ковидконцентрационные лагеря, кого для убоя, и незначительную часть по лучшим геномам днк-тестов, которые якобы брали на фейк ковида, для геноредактирования под рабов. Первые на зачистку - Юг России под российскую часть Хазарии, остальная часть Хазарии будет зачищаться этой войной руками русских доблоебов и теми же уколами на территории Украины: Ранее пензенской области режим ЧС также ввели в Ростовской, Воронежской, Саратовской, Орловской, Ульяновской, Волгоградской и Курской областях.    http://amp.gs/jZgpr  .",a8fe72e6207367786e786e6a9d20b105,0.9999963,0.9999548,4.5228393e-05,2022-02-22 10:44:03,Novaja gazeta
"Признающая сторона не определяет границ признаваемой. Разве МИД признает Китай без Тайваня? Или Кипр без северной турецкой части? Или Индию без Кашмира? ДНР и ЛНР существуют в тех границах, которые они сами признают законными, т.е. в границах бывших украинских областей.",ef2da4861b02f89cdf12837b7f7ed06e,0.99999464,6.643484e-05,0.9999336,2022-02-22 10:48:25,Novaja gazeta
"в двух словах для предпенсионера поясните , еще что - ли плешивый володя пятерочку подкинет , кмЫрская уже была , теперь лугандоновская .?",d6462a736108ca0dcc6314d49e98a68e,0.99999464,0.40551662,0.5944833,2022-02-22 10:54:26,Novaja gazeta
"Все кто вчера был показан на совете Безопасности, и все кто признал ДНР и ЛНР, в Кремле,и решали за всю страну!!!Все эти люди,никогда , минимум 25 лет ,не были в магазине,в такси,в автобусе,в метро,в трамвае,в парке,в бане,не гуляли по городу,ни с детьми ни с внуками,не ждали зарплату, не видели скачок цен,не считали сколько- за что платить,ничего не покупали!!!!!!!!!Ничего не видели из всего этого рывка,за 22 года.Они все в дворцах,со слугами.И живут на всем обеспеченные.В огромных дворцах,или квартитрах за миллиард или пол миллиарда,в 500 кв метров!!!!!!!!! Им все по барабану.!!!Особенно санкции против страны!!!",a3da3f46d42ddbbf0faa1e963f87a25a,0.3026462,3.9294355e-05,0.99996066,2022-02-22 10:54:58,Novaja gazeta
"Как и ожидалось: думали, что жаждет крови, а он пришел и чижика съел.🤣",43633d8af106a012bcb2eba8f271315f,0.9988102,0.009417077,0.99058294,2022-02-22 12:04:24,Novaja gazeta
"[id768ca389f3e4f705489d9afa7c7fd8d2|Markus], путлер сказал что будет ,операция называется ""декоммунизация""",a29df105b5743d325ec6f15858ec7665,0.9999962,0.7232807,0.27671936,2022-02-22 10:48:17,Novaja gazeta
"[ida29df105b5743d325ec6f15858ec7665|Андрей], это значит отторжение всех территорий отданых в 39 году",755cdf3b1c7be8d171a8ab1fb33cd7d8,0.99997747,0.10972611,0.8902739,2022-02-22 11:05:38,Novaja gazeta
"[ida8fe72e6207367786e786e6a9d20b105|Краснов], таблеточки забыли принять ?",efc49955b45ecdc83a6bdfe40a14ba7d,7.122626e-05,0.40539724,0.5946028,2022-02-22 10:47:54,Novaja gazeta
"[ida8fe72e6207367786e786e6a9d20b105|Краснов],",23ab7cca29bd563f75b5ca21bb357f58,0.9999963,0.0346339,0.9653662,2022-02-22 11:15:37,Novaja gazeta
"[idef2da4861b02f89cdf12837b7f7ed06e|Павел],",2d1c76ba8a22302e251cad19b00f671b,0.9999887,0.9998105,0.00018946704,2022-02-22 10:53:06,Novaja gazeta
"[idef2da4861b02f89cdf12837b7f7ed06e|Павел], Россию большинство стран мира признаёт без Крыма .",efc49955b45ecdc83a6bdfe40a14ba7d,7.122626e-05,0.40539724,0.5946028,2022-02-22 10:55:53,Novaja gazeta
"[id2d1c76ba8a22302e251cad19b00f671b|Виктор], Хорошилов прав. И он же Украину вежливо просит отвести войска. Это и есть мирное дипломатическое решение.",ef2da4861b02f89cdf12837b7f7ed06e,0.99999464,6.643484e-05,0.9999336,2022-02-22 11:02:56,Novaja gazeta
"[idef2da4861b02f89cdf12837b7f7ed06e|Павел], это не бывшие, а украинские области, временно оккупированные Россией (теперь уже официально)",d2816d4d0210359caef940ff0085291c,0.99999106,0.5218697,0.47813028,2022-02-22 11:07:09,Novaja gazeta
"[idd2816d4d0210359caef940ff0085291c|Александр], нет, это Украина временно и незаконно оккупирует территории на западе ДНР и ЛНР.",ef2da4861b02f89cdf12837b7f7ed06e,0.99999464,6.643484e-05,0.9999336,2022-02-22 11:46:37,Novaja gazeta
"[idef2da4861b02f89cdf12837b7f7ed06e|Павел], это ты временно и незаконно считаешься человеком, на самом деле ты тупое быдло, и место твое в хлеву со свиньями...",d2816d4d0210359caef940ff0085291c,0.99999106,0.5218697,0.47813028,2022-02-22 11:48:08,Novaja gazeta
👍,f8400c59fb07cad7a42213b37975be2e,0.9989957,0.011150025,0.98884994,2022-02-22 10:28:08,Novaja gazeta
Россияне - оккупанты.,7d809de5cad326a71f375a214cdfc52e,0.9999964,0.5972865,0.4027135,2022-02-22 10:30:02,Novaja gazeta
интересное распределение голосов,93565ae5e626fcc0a717db207b1cf991,7.440004e-05,0.0109877335,0.98901224,2022-02-22 10:30:16,Novaja gazeta
Одни паны😂,c8690b4ae9169d88d548fc3a4e6844f6,0.99999547,9.8628254e-05,0.9999014,2022-02-22 10:43:45,Novaja gazeta
Но уж в этот-то стаде сомневаться точно не приходилось🤣,43633d8af106a012bcb2eba8f271315f,0.9988102,0.009417077,0.99058294,2022-02-22 10:44:00,Novaja gazeta
Весь мусор уже собрали?! Или ещё какие отребья остались для дружбы и сотрудничества?!,63750e8c1c66d7407d211360388dc2f7,9.192863e-06,0.9998777,0.00012228254,2022-02-22 10:53:48,Novaja gazeta
"Ну что, навальнята? Как вам депутаты от Унылого Говносования? Так что за признание Россией ЛДНР вы голосовали тоже, хоть и косвенно.🤣🤣🤣🤣",cce3cdb08bbf5b76542b6309f7730c0d,0.9999963,6.0968083e-05,0.9999391,2022-02-22 10:57:47,Novaja gazeta
"Я сейчас читаю комменты кремлеботов под последними публикациям, и меня прям натурально поглощает ужас и отвращение. Это выглядит буквально, как вокруг гор разорваных в клочья детских тел, большинство из которых всё ещё шевелятся и хрипят от боли, носятся голые изуродованные гомункулы в грязи и говне, по очереди выбирают себе лицо ребёнка, обоссывают его кровью, громко визжа от извращенного наслаждения и радости от кровавого зрелища людских страданий. Уходя еще и вопят ""о вас, недоумки, заботится лучший президент, а им все не нравится"". Насколько же беспроглядно больные психически и изуродованные морально создания служат пригожину.",f3ffde7dcf55eedaad75ee3b6a807cff,0.99999523,0.50428975,0.4957102,2022-02-22 11:08:01,Novaja gazeta
Удивительная скорость кнопкодавов!,c54df506a48ef6b59b27382760e519e4,0.9999958,0.48930153,0.5106985,2022-02-22 11:13:35,Novaja gazeta
"Кто бы сомневался, шкуры продажные.",ae2904364bf2531a16d82d8cb8336bce,0.9999944,0.093478814,0.9065212,2022-02-22 11:22:04,Novaja gazeta
А кто был бы против интересно? Вот будут санкции против России принимать и посмотрим кто против будет и что им за это будет.,87b209aa7fe82c6941377ad2ecb83b8a,0.9999964,3.965425e-05,0.9999603,2022-02-22 12:12:56,Novaja gazeta
Как оперативно работают,499066437240a29f9c126aa58c8fde4a,0.9999871,0.166348,0.83365196,2022-02-22 12:46:59,Novaja gazeta
"[id7d809de5cad326a71f375a214cdfc52e|Марина], попец не порви , хохлотушка...🤦‍♂️",944d85eb27bead4d2c01947bca4042cb,0.9999447,0.4203105,0.5796895,2022-02-22 10:32:07,Novaja gazeta
"[id944d85eb27bead4d2c01947bca4042cb|Дмитрий], а вменяемый аргумент есть ?",d6462a736108ca0dcc6314d49e98a68e,0.99999464,0.40551662,0.5944833,2022-02-22 11:03:25,Novaja gazeta
мурло,d4799e69faa0dfeeb78e0cffa2de6e63,0.9999666,0.4413005,0.5586995,2022-02-22 11:34:44,Novaja gazeta
"[idd6462a736108ca0dcc6314d49e98a68e|Adik], тебе что-то аргументировать нет смысла , ты  пропащий ...🤗",944d85eb27bead4d2c01947bca4042cb,0.9999447,0.4203105,0.5796895,2022-02-22 11:35:55,Novaja gazeta
"[id944d85eb27bead4d2c01947bca4042cb|Дмитрий], так ты всем жопу предъявляешь И пропащим и не совсем .",d6462a736108ca0dcc6314d49e98a68e,0.99999464,0.40551662,0.5944833,2022-02-22 11:38:17,Novaja gazeta
"[idd6462a736108ca0dcc6314d49e98a68e|Adik], дырявый , а ты в теме насчет жоп , петушок 🤗",944d85eb27bead4d2c01947bca4042cb,0.9999447,0.4203105,0.5796895,2022-02-22 11:39:08,Novaja gazeta
ну что опять ?,d6462a736108ca0dcc6314d49e98a68e,0.99999464,0.40551662,0.5944833,2022-02-22 11:41:47,Novaja gazeta
"[idd6462a736108ca0dcc6314d49e98a68e|Adik], ну ты же в курсе. Мистер -дырка !🤣",944d85eb27bead4d2c01947bca4042cb,0.9999447,0.4203105,0.5796895,2022-02-22 11:48:54,Novaja gazeta
"димка , а ты молодец !",d6462a736108ca0dcc6314d49e98a68e,0.99999464,0.40551662,0.5944833,2022-02-22 12:26:45,Novaja gazeta
"[idd6462a736108ca0dcc6314d49e98a68e|Adik], это твой размер ...🤦‍♂️🤦‍♂️🤦‍♂️",944d85eb27bead4d2c01947bca4042cb,0.9999447,0.4203105,0.5796895,2022-02-22 12:28:00,Novaja gazeta
"[id944d85eb27bead4d2c01947bca4042cb|Дмитрий], заинтересовался",d6462a736108ca0dcc6314d49e98a68e,0.99999464,0.40551662,0.5944833,2022-02-22 12:28:34,Novaja gazeta
"[idd6462a736108ca0dcc6314d49e98a68e|Adik], ты да, по ху... М ты мастер 🤣🤣🤣",944d85eb27bead4d2c01947bca4042cb,0.9999447,0.4203105,0.5796895,2022-02-22 12:29:12,Novaja gazeta
"[id944d85eb27bead4d2c01947bca4042cb|Дмитрий], кель манды сыктым .",d6462a736108ca0dcc6314d49e98a68e,0.99999464,0.40551662,0.5944833,2022-02-22 12:30:19,Novaja gazeta
"[idd6462a736108ca0dcc6314d49e98a68e|Adik], я твоего петушиного языка не понимаю 🤗",944d85eb27bead4d2c01947bca4042cb,0.9999447,0.4203105,0.5796895,2022-02-22 12:31:01,Novaja gazeta
"[id944d85eb27bead4d2c01947bca4042cb|Дмитрий], а это козлиный",d6462a736108ca0dcc6314d49e98a68e,0.99999464,0.40551662,0.5944833,2022-02-22 12:32:00,Novaja gazeta
"[id944d85eb27bead4d2c01947bca4042cb|Дмитрий], с какой целью интересуешься ? того , что - ли _ ""другой"" ?",d6462a736108ca0dcc6314d49e98a68e,0.99999464,0.40551662,0.5944833,2022-02-22 14:26:30,Novaja gazeta
"[id93565ae5e626fcc0a717db207b1cf991|Евгений], как говорится: голосование единогласно говорит о том, что не думал вообще ни кто.",43633d8af106a012bcb2eba8f271315f,0.9988102,0.009417077,0.99058294,2022-02-22 10:44:48,Novaja gazeta
"[idc8690b4ae9169d88d548fc3a4e6844f6|Виталий], на случай, если кто-то вдруг забыл, чья ты и [id29594433|твой любовник] собственность https://gosvon.net/?usr=c8690b4ae9169d88d548fc3a4e6844f6",f3ffde7dcf55eedaad75ee3b6a807cff,0.99999523,0.50428975,0.4957102,2022-02-22 11:22:22,Novaja gazeta
"[idf3ffde7dcf55eedaad75ee3b6a807cff|Александр], данные какие то у тебя старые,обнови,чубатый😂",c8690b4ae9169d88d548fc3a4e6844f6,0.99999547,9.8628254e-05,0.9999014,2022-02-22 11:35:21,Novaja gazeta
"[idcce3cdb08bbf5b76542b6309f7730c0d|Алексей], у тебя там куда-то хозяйские 11,1% пропали. 100% - 88,9% не дают 0 без остатка. Вас в Лахте математике не учат? Ладно вы - гастеры - безграмотные. Но неужто в методисты, рисующие эти картинки, тоже набирают сброд вроде тебя?",f3ffde7dcf55eedaad75ee3b6a807cff,0.99999523,0.50428975,0.4957102,2022-02-22 11:11:25,Novaja gazeta
"[idf3ffde7dcf55eedaad75ee3b6a807cff|Александр], у меня не настолько ужасная картинка про них, но не менее отвратительная - куча омерзительных тварей типа Горлума на поводках, сидящие по уши в гавне, и швыряющихся во все стороны этим гавном, за это им хозяин кусочки своих обьедков подкидывает... -",d2816d4d0210359caef940ff0085291c,0.99999106,0.5218697,0.47813028,2022-02-22 11:22:17,Novaja gazeta
"[idd2816d4d0210359caef940ff0085291c|Александр], тоже весьма натуралистично",f3ffde7dcf55eedaad75ee3b6a807cff,0.99999523,0.50428975,0.4957102,2022-02-22 11:22:54,Novaja gazeta
"[idf3ffde7dcf55eedaad75ee3b6a807cff|Александр],",d4799e69faa0dfeeb78e0cffa2de6e63,0.9999666,0.4413005,0.5586995,2022-02-22 11:35:26,Novaja gazeta
"[idd4799e69faa0dfeeb78e0cffa2de6e63|Григорий], что, обидно? себя узнал? Ну не обижайся, это не зеркало кривое, а харя у тебя блевотная",f3ffde7dcf55eedaad75ee3b6a807cff,0.99999523,0.50428975,0.4957102,2022-02-22 12:28:49,Novaja gazeta
"[idae2904364bf2531a16d82d8cb8336bce|Анна], в чем они продажные? Точно не в признании республик. Это за последние несколько лет единственно правильный шаг, который наконец-то решились сделать.",bba6a8b1752c48fecb46b526a678bc86,0.9999963,5.922881e-05,0.99994075,2022-02-22 11:43:13,Novaja gazeta
"[idbba6a8b1752c48fecb46b526a678bc86|Марина], А Вы посчитайте такие ""правильные"" шаги за последнее время. Абхазия, Ю. Осетия, Сирия. И все за наш счёт. Поэтому и народ нищий. А Вы назовите решения Госдуры, которые были бы за народ. Они поддерживают только решения Пу., т. к. понимают, что от этого зависит их благосостояние. В противном случае, их вышвырнут из ГД, как ненужный материал. Вернее, даже не допустят туда.",ae2904364bf2531a16d82d8cb8336bce,0.9999944,0.093478814,0.9065212,2022-02-22 11:51:00,Novaja gazeta
"[idae2904364bf2531a16d82d8cb8336bce|Анна], если бы эти решения не были вынесены и наши военные базы не были дислоцированы на Кавказе, нам в спину бы дышала военная база стран НАТО. Не несите чепуху о то, что всеми решениями заправляет Путин. Украина не волнует никого, как и другие отсталые в развитии страны.Она волнует америку только для того чтобы задеть Россию и приблизить через нее базы НАТО к нашим границам. Америку не волнуют русский народ, русские для американцев варвары и дикари, расходный материал. их волнуют только природные ресурсы России, как когда-то в СИрии, Ираке, Ливии и т.д, где сейчас полыхает гражданская война.",bba6a8b1752c48fecb46b526a678bc86,0.9999963,5.922881e-05,0.99994075,2022-02-22 12:01:23,Novaja gazeta
"Поменьше смотрите госканалы, мой Вам совет. И побольше независимых источников. И чаще оглядывайтесь вокруг, что в стране творится.",ae2904364bf2531a16d82d8cb8336bce,0.9999944,0.093478814,0.9065212,2022-02-22 12:04:37,Novaja gazeta
"[idae2904364bf2531a16d82d8cb8336bce|Анна], я не смотрю гос каналы, как и телевизор в целом. Мне хватает ума иметь свое мнение.",bba6a8b1752c48fecb46b526a678bc86,0.9999963,5.922881e-05,0.99994075,2022-02-22 12:05:38,Novaja gazeta
"[idbba6a8b1752c48fecb46b526a678bc86|Марина], они уже много лет дышат в Балтии, Польше, Турции. И ни разу не дыхнули в сторону России, ни в спину, ни в лицо, сидят себе и дышат тихонечко. Щас то чё случилось? Какое свое мнение выскажете?",6aaa12d44aa36c7ab90e996bd0a31a41,0.9999963,0.00038691628,0.9996131,2022-02-22 12:55:15,Novaja gazeta
"[idbba6a8b1752c48fecb46b526a678bc86|Марина], интересно, сменится ли у пригожинских пpocтитуток пластинка хоть когда-нибудь? А то 10 лет уж всё базами НАТО пугают, которые если поставят, то россияне вмиг обнищают, рубль рухнет, нам будут запрещать говорить правду, а за требование соблюдать права человека будут сажать, и ни один гражданин россии больше никогда не получит ни рубля от добытых на территории страны ресурсов. Хотя погодите ка...",f3ffde7dcf55eedaad75ee3b6a807cff,0.99999523,0.50428975,0.4957102,2022-02-22 13:06:16,Novaja gazeta
"[idf3ffde7dcf55eedaad75ee3b6a807cff|Александр], 👍👍👍",6aaa12d44aa36c7ab90e996bd0a31a41,0.9999963,0.00038691628,0.9996131,2022-02-22 13:08:23,Novaja gazeta
"[idbba6a8b1752c48fecb46b526a678bc86|Марина], вы свое мнение обронили, не теряйте больше",f3ffde7dcf55eedaad75ee3b6a807cff,0.99999523,0.50428975,0.4957102,2022-02-22 13:10:39,Novaja gazeta
"[idf3ffde7dcf55eedaad75ee3b6a807cff|Александр], Фунтик, так за десять лет базы НАТО почти у границ России. То что у тебя рубль рухнул, как ты проныл тут, вина неправильной внешней политики нашей страны, которая пресмыкалась и высказывала недовольство, что и привело к такой зависимости от всяких санкций и прочего. И этой властью наконец-то принят правильный и решительный шаг, поэтому такие любители сыра дорблю обиженные как ты, должны это понимать",bba6a8b1752c48fecb46b526a678bc86,0.9999963,5.922881e-05,0.99994075,2022-02-22 13:14:38,Novaja gazeta
"[idbba6a8b1752c48fecb46b526a678bc86|Марина], ага, ок, очень интересно, прям как братьев Гримм полистал. Следующий вопрос. А чем конкретно этот шаг снизит урон от санкций и падения валюты? Чем сделает нас независимыми от всех вот этих зловещих штук, что тебе методист набросал за полторы минуты?",f3ffde7dcf55eedaad75ee3b6a807cff,0.99999523,0.50428975,0.4957102,2022-02-22 13:16:40,Novaja gazeta
"[id6aaa12d44aa36c7ab90e996bd0a31a41|Ольга], а что сейчас случилось? Ничего. Народ Донбасса волеизъявил свое право на Сецессию восемь лет назад и наконец-то Россия не зассала, а поддержала их независимость, предложив руку помощи говорящим с нами на одном языке людям. Почему Косово отделилось и Америка, которая с ними никак не связана, помогла им, а Россия не может помочь народу, который граничит с нами, жил когда-то в составе СССР и просит об этом? Но откуда либеральным сасайкам это понять)",bba6a8b1752c48fecb46b526a678bc86,0.9999963,5.922881e-05,0.99994075,2022-02-22 13:18:19,Novaja gazeta
"[idbba6a8b1752c48fecb46b526a678bc86|Марина], по поводу моего вопроса у методиста тоже спроси. Интересно же, чем вас нынче пичкают",f3ffde7dcf55eedaad75ee3b6a807cff,0.99999523,0.50428975,0.4957102,2022-02-22 13:20:29,Novaja gazeta
"[idf3ffde7dcf55eedaad75ee3b6a807cff|Александр], какой методист, окстись, Фунтик)) Этот шаг дает нам союзников на территории между нами и украиной, в первую очередь. Возможность размещения там нашего военного контингента. Вас ведь не смущает либеральных размещение сил НАТО во всех частях света, значит и такой расклад смущать не должен.Санкции как применяли, так и будут применять, независимо от признания нами Донбасса.",bba6a8b1752c48fecb46b526a678bc86,0.9999963,5.922881e-05,0.99994075,2022-02-22 13:21:53,Novaja gazeta
"[idbba6a8b1752c48fecb46b526a678bc86|Марина], пара тысяч непризнанных даже Китаем обрыганов без своего вооружения, армии и ресурсов, конечно это очень ценные союзники, но я не вижу тут перечня фактов, которые снизят урон от санкций и падения валюты. Попробуй еще раз. Отойди, посоветуйся с куратором, не рискуй больше в отсебятину.",f3ffde7dcf55eedaad75ee3b6a807cff,0.99999523,0.50428975,0.4957102,2022-02-22 13:25:38,Novaja gazeta
"[idf3ffde7dcf55eedaad75ee3b6a807cff|Александр], урон от санкций снизит мировая и территориальная независимость и сила, к которой Россия сделала шаг, поддержав народ Донбасса. Но кому я это объясняю, человеку с мелким кошачьим мышлением?",bba6a8b1752c48fecb46b526a678bc86,0.9999963,5.922881e-05,0.99994075,2022-02-22 13:29:09,Novaja gazeta
"[idbba6a8b1752c48fecb46b526a678bc86|Марина], как именно это снизит урон от санкций? Я же просил конкретику а не ""этот шаг сделает нам хорошо тем, что нам теперь станет жить лучше"". Ты позиционируешь себя как якобы шарящего бота, так расскажи в деталях, как теперь и за счет чего экономика поползет вверх? Новые рынки сбыта? Обрыганам без денег? Или новое производство на территории без заводов? Или нато испугается и перестанет рушить нашу валюту? Чем будут возмещать отсутствие инвестиций  регионы? Что будем использовать вместо высокотехнологичных микросхем из Японии и Тайваня? Давай, спроси у методиста, мы же видим, что тебе сложно самой.",f3ffde7dcf55eedaad75ee3b6a807cff,0.99999523,0.50428975,0.4957102,2022-02-22 13:32:30,Novaja gazeta
"[idbba6a8b1752c48fecb46b526a678bc86|Марина], сломался ботик. А так хорошо начинал. Кэш памяти видать не вывез столько вопросов с таким количеством умных слов",f3ffde7dcf55eedaad75ee3b6a807cff,0.99999523,0.50428975,0.4957102,2022-02-22 13:52:34,Novaja gazeta
"[idbba6a8b1752c48fecb46b526a678bc86|Марина], ой, а чё Россия Чечню бомбила, когда те тоже самоопределиться захотели? А чё, если б Нарва щас, вернее русские там, чего-нибудь захотели, то тоже войска можно вводить? А Карелия когда-то только вопрос подняла о самоопределении, так быстро уголовную ответственность за это приняли 9.5 2014? Двойные стандарты, тётя. Вас вон продолжают эвакуировать в места умерших от ковида, экономику поднимать, а вы и уши развесили. Пу ваш Донбасс нужен только как плацдарм для дальнейшей войны. Сомневаетесь? В 38 году тоже никто не верил после Судет, что история продолжится...",6aaa12d44aa36c7ab90e996bd0a31a41,0.9999963,0.00038691628,0.9996131,2022-02-22 15:14:36,Novaja gazeta
Чекизм...,7559065ee15ee1b70397e7c84635f078,0.9999691,0.31081223,0.6891878,2022-02-22 10:44:25,Novaja gazeta
Где то это было ..#ониждети,fc169d4d548352a15e002c6508c5b69f,0.9999894,0.021871911,0.978128,2022-02-22 10:53:22,Novaja gazeta
Тот кто оправдывает терроризм -тот сам террорист ! ☹,dc8e20b82d8a39c13fcd67ffd89d9232,0.9999938,0.9999558,4.424115e-05,2022-02-22 12:19:23,Novaja gazeta
"[iddc8e20b82d8a39c13fcd67ffd89d9232|Клава], 2/3 советских детей- баловавшихся с селитрованой бумагой, серой, фосфором и кое-чем похлеще должны были сидеть за терроризм😉",2122b2baa1f7c95079293a9ba1eeea9c,6.824482e-06,0.43109164,0.56890833,2022-02-22 13:33:51,Novaja gazeta
"[id2122b2baa1f7c95079293a9ba1eeea9c|Павел], 2/3 советских детей не хранили алюминиевую пудру и амиачную селитру вёдрами и не скачивали из Инета инструкции по изготовлению СВУ ,и не составляли списки обьектов где собирались применить всё это ...😡",dc8e20b82d8a39c13fcd67ffd89d9232,0.9999938,0.9999558,4.424115e-05,2022-02-22 14:10:29,Novaja gazeta
"[iddc8e20b82d8a39c13fcd67ffd89d9232|Клава], ещё как хранили. А интернета тогда просто не было- и рецептами изготовления СВУ делились вербально. А сколько стройпатронов было подорвано (и не только строй...)- не счесть.  А сейчас привыкли- чуть слово против власти сказал- всё, террорист, 6-я колонна, к ногтю, в сибирь... И эти люди ещё что-то на ""совок"" вякают!🤦‍♂",2122b2baa1f7c95079293a9ba1eeea9c,6.824482e-06,0.43109164,0.56890833,2022-02-22 16:06:06,Novaja gazeta
"У вас землю воруют, а вы все думаете",364daa8fd1ff12f42063d05e68c74c93,0.9999752,0.9993079,0.00069209986,2022-02-22 10:21:37,Novaja gazeta
"Видмо, на случай попытки скрепцов силой расширить ОРДЛО до административных границ Донецкой и Луганской областей.",d792f4be82f239a555b26cb2423a75f9,0.9999962,0.9999443,5.572622e-05,2022-02-22 10:24:27,Novaja gazeta
